"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 10.7768141733285 1.03408730534671 0.227905597914755 1 0 1 NA
"2" 1 4.24356661282745 28.6819600209191 -0.179396883274898 0 1 1 NA
"3" 1 6.24170921564944 2.51731105809993 -1.17346650291451 1 0 1 NA
"4" 1 5.20627119686598 0.379233846909433 1.76616691444962 1 1 1 NA
"5" 1 6.25285116169745 7.8550024270248 -1.68033422267887 1 1 0 4.68011728145501
"6" 1 9.14736341489879 12.2887126322147 -0.936927547993052 1 1 1 NA
"7" 1 6.72728734309526 34.6739718069908 1.01904193172855 0 0 1 NA
"8" 1 2.45271619326943 1.51797154347822 1.08168406455023 1 1 1 NA
"9" 1 8.7484821429967 6.24469650030706 0.688964850750145 1 0 1 NA
"10" 1 14.1350880090494 30.431614300501 -1.5874952191377 0 0 1 NA
"11" 1 2.90655220396602 2.21053407074646 2.33831001258046 1 0 1 NA
"12" 1 6.92199808111751 6.07375527762456 1.12115750379016 0 0 1 NA
"13" 1 1.58242918254942 2.00843159033684 -0.606512245930961 0 1 1 NA
"14" 1 22.2894975763039 0.193377718617367 -0.588984543257528 1 0 1 NA
"15" 1 1.22744677901402 10.4721689062747 1.33381480062145 1 0 1 NA
"16" 1 7.57767718935442 6.02988773785346 0.461673925698104 1 0 1 NA
"17" 1 5.21907866040019 3.09078886616022 1.2348643927734 1 1 0 1.26114054005409
"18" 1 20.1768016357373 25.8671892767595 -1.77743637253225 0 0 1 NA
"19" 1 12.6934766420032 3.85266250952805 0.373805397158438 0 0 1 NA
"20" 1 12.8453424172136 4.85112024529907 -0.857869809195099 0 0 1 NA
"21" 1 40.667389256431 5.61802861446764 -0.59713580537175 0 0 1 NA
"22" 1 14.2963608903426 3.41833356287655 0.586744046784584 0 1 1 NA
"23" 1 17.377968721582 19.085759525932 -2.3606180778074 0 0 1 NA
"24" 1 12.9956745311491 15.6811714326199 0.422835928153718 0 0 0 1.24391332150757
"25" 1 6.07992273016023 19.8725186148478 0.176457831134638 0 1 0 1.57931503674172
"26" 1 1.34691549987309 0.863478381214766 -0.163823629507438 1 0 1 NA
"27" 1 0.164222634460226 0.933419131802905 -0.171012045495294 1 0 1 NA
"28" 1 9.6473670337179 3.20474032455823 0.169078894046936 0 0 0 2.94014253182631
"29" 1 3.84040773590487 12.0242579406725 -0.0255223396591175 1 1 1 NA
"30" 1 4.80500230007337 0.157129573219547 0.0830664478031864 1 0 1 NA
"31" 1 1.77242395259634 4.56464323460913 3.18347187665519 1 0 0 0.229092593516419
"32" 1 5.14795656626329 8.60593046023577 -0.879652731557213 0 1 1 NA
