"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 1.6202581699887 2.85048138021296 0.525632294515828 1 1 1 NA
"2" 1 43.064620556736 12.4074420742522 1.69998810775194 0 0 1 NA
"3" 1 4.63235874760213 4.85677996775134 -1.07653650063396 1 0 1 NA
"4" 1 4.26766207148714 3.78103695047804 1.68239493467602 1 0 0 2.23665609061557
"5" 1 37.1772955191661 8.4202321036846 -0.903750930247383 0 0 0 4.39796636709219
"6" 1 6.94474709223699 7.53627786054542 2.0504339392656 0 0 0 0.486861001844952
"7" 1 2.470140090122 3.32254493078514 -0.322475189346203 1 0 1 NA
"8" 1 17.8474982507344 26.9733020625457 -2.07056686504765 1 0 1 NA
"9" 1 5.59005397788599 4.4428147827799 0.307949387605465 0 0 0 0.441419284340945
"10" 1 44.839684949323 16.8890969849538 -0.874963636705491 0 0 1 NA
"11" 1 4.44255413991911 5.74405490792058 -0.163899418471832 1 0 1 NA
"12" 1 8.67951151950503 5.49556239357421 -0.0895637174893114 0 0 1 NA
"13" 1 4.14438897210207 0.223486123036763 1.67380016481381 1 0 1 NA
"14" 1 0.711438971291342 16.5877213134513 0.981712955170462 1 0 1 NA
"15" 1 22.5138438767206 15.0506213544689 -2.35445029036294 0 0 1 NA
"16" 1 6.07139250783424 2.66508512379785 0.0245520851263261 0 1 0 2.42867501152173
"17" 1 14.4422699430801 18.8863503609181 -1.94681604383008 0 0 0 6.6625597404453
"18" 1 13.5026809544881 27.6398455163278 -2.49139839075521 0 1 1 NA
"19" 1 3.27353039190134 5.10398182965729 -0.346637056370421 0 1 0 1.26139779530299
"20" 1 7.52945735087286 5.66862318920832 0.351580396936716 0 0 0 0.900855565619845
"21" 1 1.5185409627274 4.3543791006697 0.992626124945482 1 0 0 0.820769768427427
"22" 1 6.50917693595033 10.2759989080476 -0.848783142482113 0 1 0 5.39646233107516
"23" 1 20.2001566483853 10.0752425332233 -1.51098717693845 0 0 1 NA
"24" 1 3.78464274726976 0.16214119306408 -0.256955701661631 1 1 1 NA
"25" 1 5.71716214540724 10.3545405922546 -0.990871560869824 1 0 1 NA
